setting,benchmark,output,reference,id,V2_label,official_label,transition,output_pattern,official_branch,math_substrings,answer_words,changes_disagreement_label,in_exposed_X,legal_labels,raw_first80,label
small/ARC/Text,arc,reference,Text,TIMSS_2011_8_pg136,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,LEAP__5_10318,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7270305,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_SC_LBS10951,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_416635,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7283955,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7283955,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,CSZ_2004_5_CSZ10003,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,CSZ_2004_5_CSZ10003,INVALID,B,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is B/C.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7165060,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7165060,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_1998_4_3,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_401790,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_401790,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7009590,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7263393,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_408090,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MDSA_2009_5_17,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,AIMS_2009_4_11,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,AIMS_2009_4_11,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,ACTAAP_2010_7_1,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_2003_5_21,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_417136,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7193113,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7193113,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7024185,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_404903,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_SC_407397,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_SC_407397,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MDSA_2007_5_9,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7038570,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7038570,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,ACTAAP_2009_7_17,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,ACTAAP_2009_7_17,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MCAS_2006_8_34,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,LEAP_2008_4_10288,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,AKDE&ED_2008_8_16,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7093993,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,AIMS_2008_4_2,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,AIMS_2008_4_2,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7090825,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7064278,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MEAP_2005_8_8,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_415092,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7221008,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7221008,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7038150,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MCAS_2006_9_13,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_2006_9_13,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7199150,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MSA_2012_5_24,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_415261,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,LEAP_2001_4_10241,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7102340,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_2011_5_17664,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MCAS_2003_8_8,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_2003_8_8,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MSA_2015_8_37,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7216125,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7154350,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7154350,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7084280,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MDSA_2008_5_18,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7171920,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,AIMS_2008_8_5,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7084000,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_404786,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_SC_401606,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_SC_401606,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,AKDE&ED_2012_8_42,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_SC_400673,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_2004_8_17,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,NYSEDREGENTS_2009_8_41,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7179778,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_1999_4_17,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7222355,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7222355,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,ACTAAP_2014_7_11,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MCAS_2008_8_5716,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_SC_408742,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_LBS10252,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,OHAT_2010_5_20,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_182718,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7012670,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7012670,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7163258,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,WASL_2005_8_11,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_SC_407674,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7213290,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MSA_2015_8_31,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,MSA_2015_8_31,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7205818,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7030083,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,MCAS_2007_8_5169,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7188878,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,reference,Text,Mercury_7056175,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,LEAP_2004_4_10259,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,True,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/Text,arc,R,Text,Mercury_7271268,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,Mercury_7092260,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,NYSEDREGENTS_2004_8_31,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,Mercury_7270305,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,Mercury_7283955,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,CSZ_2004_5_CSZ10003,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,Mercury_7165060,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,Mercury_401790,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
small/ARC/C2C,arc,R,C2C,AIMS_2009_4_11,INVALID,A,INVALID->label,declaration_several_letters,answer_phrase_first_ABCD_char,/,answer|correct,False,True,ABCD,The correct answer is A/B/C/D.,POST-HOC re-analysis (reviewer R2/E5); does not change any primary decision
