task,id,panel_ordinal,route,q,threshold,fixed_C2C_ms,policy_ms,saving_ms,gold,fixed_C2C_answer,policy_answer,fixed_C2C_correct,policy_correct,accuracy_difference,fixed_C2C_invalid,policy_invalid,online_probe_ms,selector_ms,probe_selector_ms,first_formal_request_pair,fixed_record_key,policy_record_key
obqa,12-1146,110,C,0.55,1.3113021850585938e-06,338.9026541262865,372.41940619423985,-33.51675206795335,D,B,B,0,0,0,False,False,33.48266799002886,0.0005408655852079391,33.483208855614066,False,obqa|12-1146|fixed_C,obqa|12-1146|policy_C
obqa,12-605,111,C,0.55,1.3113021850585938e-06,621.3510190136731,655.8588379994035,-34.50781898573041,C,C,C,1,1,0,False,False,33.4413091186434,0.007202848792076111,33.44851196743548,False,obqa|12-605|fixed_C,obqa|12-605|policy_C
obqa,14-311,112,R,0.55,1.3113021850585938e-06,429.9960120115429,319.73349512554705,110.26251688599586,D,D,D,1,1,0,False,False,32.998048001900315,0.00048102810978889465,32.998529030010104,False,obqa|14-311|fixed_C,obqa|14-311|policy_C
obqa,13-9,113,R,0.55,1.3113021850585938e-06,464.14789697155356,256.8690809421241,207.27881602942944,C,C,C,1,1,0,False,False,33.60970807261765,0.0005008187144994736,33.61020889133215,False,obqa|13-9|fixed_C,obqa|13-9|policy_C
obqa,13-492,114,R,0.55,1.3113021850585938e-06,462.1619840618223,255.9635059442371,206.19847811758518,A,A,A,1,1,0,False,False,32.94508787803352,0.0005320180207490921,32.94561989605427,False,obqa|13-492|fixed_C,obqa|13-492|policy_C
obqa,13-376,115,R,0.55,1.3113021850585938e-06,336.30397100932896,254.18618810363114,82.11778290569782,C,C,C,1,1,0,False,False,33.26237993314862,0.00044121406972408295,33.26282114721835,False,obqa|13-376|fixed_C,obqa|13-376|policy_C
obqa,13-804,116,C,0.55,1.3113021850585938e-06,459.01122596114874,489.98222313821316,-30.97099717706442,B,B,B,1,1,0,False,False,32.847483875229955,0.0004600733518600464,32.847943948581815,False,obqa|13-804|fixed_C,obqa|13-804|policy_C
obqa,14-216,117,C,0.55,1.3113021850585938e-06,337.26270706392825,371.1271481588483,-33.86444109492004,A,A,A,1,1,0,False,False,33.45172805711627,0.0004309695214033127,33.45215902663767,False,obqa|14-216|fixed_C,obqa|14-216|policy_C
obqa,14-745,118,R,0.55,1.3113021850585938e-06,335.67701280117035,254.96389204636216,80.71312075480819,B,B,B,1,1,0,False,False,32.883702078834176,0.0004109460860490799,32.884113024920225,False,obqa|14-745|fixed_C,obqa|14-745|policy_C
obqa,14-877,119,R,0.55,1.3113021850585938e-06,397.4092719145119,254.29820991121233,143.1110620032996,B,B,B,1,1,0,False,False,33.190863905474544,0.0004209578037261963,33.19128486327827,False,obqa|14-877|fixed_C,obqa|14-877|policy_C
obqa,10-354,120,R,0.55,1.3113021850585938e-06,398.7413870636374,286.8831770028919,111.85821006074548,A,A,A,1,1,0,False,False,32.90670597925782,0.0005210749804973602,32.90722705423832,False,obqa|10-354|fixed_C,obqa|10-354|policy_C
obqa,14-362,121,R,0.55,1.3113021850585938e-06,460.70571593008935,349.45781202986836,111.24790390022099,D,D,D,1,1,0,False,False,33.11166516505182,0.0004598405212163925,33.112125005573034,False,obqa|14-362|fixed_C,obqa|14-362|policy_C
obqa,12-242,122,C,0.55,1.3113021850585938e-06,336.7475909180939,369.65185194276273,-32.90426102466881,A,B,B,0,0,0,False,False,33.567026956006885,0.00044121406972408295,33.56746817007661,False,obqa|12-242|fixed_C,obqa|12-242|policy_C
obqa,10-616,123,R,0.55,1.3113021850585938e-06,428.97593905217946,255.51919406279922,173.45674498938024,D,D,D,1,1,0,False,False,33.16621785052121,0.0004800967872142792,33.16669794730842,False,obqa|10-616|fixed_C,obqa|10-616|policy_C
obqa,14-1328,124,C,0.55,1.3113021850585938e-06,430.41026685386896,461.68947010301054,-31.279203249141574,A,C,C,0,0,0,False,False,33.117895014584064,0.00048102810978889465,33.11837604269385,False,obqa|14-1328|fixed_C,obqa|14-1328|policy_C
obqa,13-438,125,C,0.55,1.3113021850585938e-06,336.13013103604317,370.0155408587307,-33.88540982268751,A,B,B,0,0,0,False,False,33.3830991294235,0.0004908069968223572,33.38358993642032,False,obqa|13-438|fixed_C,obqa|13-438|policy_C
obqa,12-1208,126,R,0.55,1.3113021850585938e-06,336.09641692601144,223.46309898421168,112.63331794179976,A,A,A,1,1,0,False,False,32.98510517925024,0.00046100467443466187,32.985566183924675,False,obqa|12-1208|fixed_C,obqa|12-1208|policy_C
obqa,10-351,127,R,0.55,1.3113021850585938e-06,336.2833820283413,254.7637929674238,81.5195890609175,C,C,C,1,1,0,False,False,32.80473290942609,0.00045099295675754547,32.80518390238285,False,obqa|10-351|fixed_C,obqa|10-351|policy_C
arc,Mercury_7207358,0,R,0.6,3.5762786865234375e-07,342.3482929356396,256.1098930891603,86.2383998464793,C,C,C,1,1,0,False,False,33.49121403880417,0.0004200264811515808,33.491634065285325,False,arc|Mercury_7207358|fixed_C,arc|Mercury_7207358|policy_C
arc,Mercury_SC_LBS10915,1,R,0.6,3.5762786865234375e-07,590.570341097191,256.78640394471586,333.7839371524751,B,B,B,1,1,0,False,False,33.640805864706635,0.0003811437636613846,33.6411870084703,False,arc|Mercury_SC_LBS10915|fixed_C,arc|Mercury_SC_LBS10915|policy_C
arc,Mercury_177398,2,R,0.6,3.5762786865234375e-07,399.69958108849823,255.9699579142034,143.72962317429483,B,B,B,1,1,0,False,False,33.33807294256985,0.0005709007382392883,33.33864384330809,False,arc|Mercury_177398|fixed_C,arc|Mercury_177398|policy_C
arc,Mercury_SC_400655,3,R,0.6,3.5762786865234375e-07,337.17989013530314,256.49835891090333,80.6815312243998,A,A,A,1,1,0,False,False,33.42836513184011,0.0004200264811515808,33.42878515832126,False,arc|Mercury_SC_400655|fixed_C,arc|Mercury_SC_400655|policy_C
arc,Mercury_414131,4,C,0.6,3.5762786865234375e-07,524.5315709616989,556.7920741159469,-32.260503154248,C,C,C,1,1,0,False,False,33.30490016378462,0.00045099295675754547,33.30535115674138,False,arc|Mercury_414131|fixed_C,arc|Mercury_414131|policy_C
arc,Mercury_7223038,5,R,0.6,3.5762786865234375e-07,495.02925598062575,384.61997197009623,110.40928401052952,C,C,C,1,1,0,False,False,33.66241813637316,0.0005008187144994736,33.66291895508766,False,arc|Mercury_7223038|fixed_C,arc|Mercury_7223038|policy_C
arc,Mercury_7124338,6,C,0.6,3.5762786865234375e-07,336.7025260813534,369.7936909738928,-33.09116489253938,D,D,D,1,1,0,False,False,33.55889115482569,0.0004109460860490799,33.55930210091174,False,arc|Mercury_7124338|fixed_C,arc|Mercury_7124338|policy_C
arc,MDSA_2008_5_24,7,C,0.6,3.5762786865234375e-07,336.18829119950533,377.48476304113865,-41.29647184163332,C,A,A,0,0,0,False,False,33.548801904544234,0.0004009343683719635,33.549202838912606,False,arc|MDSA_2008_5_24|fixed_C,arc|MDSA_2008_5_24|policy_C
arc,Mercury_7018008,8,R,0.6,3.5762786865234375e-07,399.27973598241806,287.86954493261874,111.41019104979932,A,A,A,1,1,0,False,False,33.48280698992312,0.0004521571099758148,33.483259147033095,False,arc|Mercury_7018008|fixed_C,arc|Mercury_7018008|policy_C
arc,Mercury_7011270,9,C,0.6,3.5762786865234375e-07,495.7344320137054,532.4634499847889,-36.72901797108352,B,B,B,1,1,0,False,False,33.298328053206205,0.0004109460860490799,33.298738999292254,False,arc|Mercury_7011270|fixed_C,arc|Mercury_7011270|policy_C
arc,Mercury_7082145,10,R,0.6,3.5762786865234375e-07,812.7982288133353,258.48231790587306,554.3159109074622,D,D,D,1,1,0,False,False,33.942276844754815,0.0004109460860490799,33.942687790840864,False,arc|Mercury_7082145|fixed_C,arc|Mercury_7082145|policy_C
arc,Mercury_SC_407314,11,R,0.6,3.5762786865234375e-07,592.7335689775646,258.17228108644485,334.5612878911197,A,A,A,1,1,0,False,False,33.968858886510134,0.0004600733518600464,33.969318959861994,False,arc|Mercury_SC_407314|fixed_C,arc|Mercury_SC_407314|policy_C
arc,Mercury_400934,12,R,0.6,3.5762786865234375e-07,337.43008389137685,257.058059098199,80.37202479317784,C,C,C,1,1,0,False,False,33.682465087622404,0.0004409812390804291,33.682906068861485,False,arc|Mercury_400934|fixed_C,arc|Mercury_400934|policy_C
arc,Mercury_7032340,13,C,0.6,3.5762786865234375e-07,753.7687011063099,784.2309249099344,-30.46222380362451,D,A,A,0,0,0,False,False,33.72241114266217,0.0005320180207490921,33.72294316068292,False,arc|Mercury_7032340|fixed_C,arc|Mercury_7032340|policy_C
arc,TIMSS_2007_4_pg90,14,C,0.6,3.5762786865234375e-07,340.8130940515548,373.29493509605527,-32.48184104450047,C,B,B,0,0,0,False,False,33.80913590081036,0.0005310866981744766,33.809666987508535,False,arc|TIMSS_2007_4_pg90|fixed_C,arc|TIMSS_2007_4_pg90|policy_C
arc,Mercury_7144795,15,R,0.6,3.5762786865234375e-07,340.320710092783,258.3268939051777,81.99381618760526,D,C,C,0,0,0,False,False,33.955813851207495,0.0004200264811515808,33.956233877688646,False,arc|Mercury_7144795|fixed_C,arc|Mercury_7144795|policy_C
arc,Mercury_7183733,16,R,0.6,3.5762786865234375e-07,343.3015481568873,354.43581407889724,-11.134265922009945,B,B,B,1,1,0,False,False,34.17093097232282,0.0005208421498537064,34.171451814472675,False,arc|Mercury_7183733|fixed_C,arc|Mercury_7183733|policy_C
arc,Mercury_7185133,17,R,0.6,3.5762786865234375e-07,336.0908969771117,318.61022813245654,17.480668844655156,A,A,A,1,1,0,False,False,33.39871810749173,0.0004009343683719635,33.399119041860104,False,arc|Mercury_7185133|fixed_C,arc|Mercury_7185133|policy_C
arc,NYSEDREGENTS_2014_4_17,18,C,0.6,3.5762786865234375e-07,337.00599102303386,370.07236015051603,-33.066369127482176,C,B,B,0,0,0,False,False,33.235359005630016,0.0005809124559164047,33.23593991808593,False,arc|NYSEDREGENTS_2014_4_17|fixed_C,arc|NYSEDREGENTS_2014_4_17|policy_C
arc,Mercury_7141698,19,C,0.6,3.5762786865234375e-07,399.43767595104873,435.54604798555374,-36.10837203450501,B,B,B,1,1,0,False,False,33.558831084519625,0.0005408655852079391,33.55937195010483,False,arc|Mercury_7141698|fixed_C,arc|Mercury_7141698|policy_C
arc,MCAS_1998_4_8,20,R,0.6,3.5762786865234375e-07,336.6091388743371,255.39754307828844,81.21159579604864,B,A,A,0,0,0,False,False,33.03273394703865,0.00046100467443466187,33.033194951713085,False,arc|MCAS_1998_4_8|fixed_C,arc|MCAS_1998_4_8|policy_C
arc,Mercury_SC_400845,21,R,0.6,3.5762786865234375e-07,430.5260060355067,255.39094116538763,175.1350648701191,B,B,B,1,1,0,False,False,33.29576295800507,0.00045099295675754547,33.29621395096183,False,arc|Mercury_SC_400845|fixed_C,arc|Mercury_SC_400845|policy_C
arc,Mercury_7205345,22,R,0.6,3.5762786865234375e-07,588.0360589362681,257.4185731355101,330.617485800758,D,D,D,1,1,0,False,False,33.72326190583408,0.00047101639211177826,33.72373292222619,False,arc|Mercury_7205345|fixed_C,arc|Mercury_7205345|policy_C
arc,Mercury_7068863,23,R,0.6,3.5762786865234375e-07,339.7008969914168,257.3393718339503,82.36152515746653,C,C,C,1,1,0,False,False,33.53477595373988,0.0004209578037261963,33.53519691154361,False,arc|Mercury_7068863|fixed_C,arc|Mercury_7068863|policy_C
arc,MCAS_1998_8_2,24,R,0.6,3.5762786865234375e-07,430.6438500061631,255.53402118384838,175.10982882231474,C,C,C,1,1,0,False,False,33.10939995571971,0.0004209578037261963,33.109820913523436,False,arc|MCAS_1998_8_2|fixed_C,arc|MCAS_1998_8_2|policy_C
arc,Mercury_7158673,25,C,0.6,3.5762786865234375e-07,561.0524150542915,592.7471758332103,-31.694760778918862,D,B,B,0,0,0,False,False,33.85327896103263,0.0006319023668766022,33.853910863399506,False,arc|Mercury_7158673|fixed_C,arc|Mercury_7158673|policy_C
arc,Mercury_7014368,26,R,0.6,3.5762786865234375e-07,591.4575920905918,383.6293339263648,207.828258164227,C,C,C,1,1,0,False,False,33.92960503697395,0.0004300381988286972,33.93003507517278,False,arc|Mercury_7014368|fixed_C,arc|Mercury_7014368|policy_C
arc,Mercury_7228603,27,R,0.6,3.5762786865234375e-07,560.8230910729617,256.95046479813755,303.87262627482414,C,C,C,1,1,0,False,False,33.26314105652273,0.0004209578037261963,33.26356201432645,False,arc|Mercury_7228603|fixed_C,arc|Mercury_7228603|policy_C
arc,Mercury_7138688,28,R,0.6,3.5762786865234375e-07,372.57343507371843,258.5109539795667,114.06248109415174,D,D,D,1,1,0,False,False,33.748100977391005,0.00046100467443466187,33.74856198206544,False,arc|Mercury_7138688|fixed_C,arc|Mercury_7138688|policy_C
arc,Mercury_7026198,29,R,0.6,3.5762786865234375e-07,340.87627986446023,258.18116986192763,82.6951100025326,A,A,A,1,1,0,False,False,33.73177093453705,0.0004200264811515808,33.732190961018205,False,arc|Mercury_7026198|fixed_C,arc|Mercury_7026198|policy_C
arc,Mercury_7015435,30,R,0.6,3.5762786865234375e-07,338.7870821170509,257.94190587475896,80.84517624229193,A,A,A,1,1,0,False,False,33.645656891167164,0.00045099295675754547,33.64610788412392,False,arc|Mercury_7015435|fixed_C,arc|Mercury_7015435|policy_C
arc,Mercury_7251685,31,C,0.6,3.5762786865234375e-07,495.2443279325962,528.1701220665127,-32.9257941339165,B,B,B,1,1,0,False,False,33.273672917857766,0.000491039827466011,33.27416395768523,False,arc|Mercury_7251685|fixed_C,arc|Mercury_7251685|policy_C
arc,MCAS_2006_5_29,32,C,0.6,3.5762786865234375e-07,499.2611890193075,532.7477448154241,-33.48655579611659,D,D,D,1,1,0,False,False,33.84830104187131,0.0005310866981744766,33.848832128569484,False,arc|MCAS_2006_5_29|fixed_C,arc|MCAS_2006_5_29|policy_C
arc,NYSEDREGENTS_2014_4_13,33,R,0.6,3.5762786865234375e-07,430.93773792497814,256.6439271904528,174.29381073452532,B,B,B,1,1,0,False,False,33.75344187952578,0.00043120235204696655,33.75387308187783,False,arc|NYSEDREGENTS_2014_4_13|fixed_C,arc|NYSEDREGENTS_2014_4_13|policy_C
arc,Mercury_412551,34,R,0.6,3.5762786865234375e-07,246.07319897040725,162.7143109217286,83.35888804867864,D,D,D,1,1,0,False,False,33.57313992455602,0.0004409812390804291,33.5735809057951,False,arc|Mercury_412551|fixed_C,arc|Mercury_412551|policy_C
arc,Mercury_7044678,35,R,0.6,3.5762786865234375e-07,560.9972982201725,258.0798980779946,302.91740014217794,A,A,A,1,1,0,False,False,33.77465298399329,0.00045099295675754547,33.77510397695005,False,arc|Mercury_7044678|fixed_C,arc|Mercury_7044678|policy_C
arc,Mercury_7270008,36,R,0.6,3.5762786865234375e-07,529.6622589230537,289.40291493199766,240.25934399105608,C,C,C,1,1,0,False,False,33.791583962738514,0.0004009343683719635,33.791984897106886,False,arc|Mercury_7270008|fixed_C,arc|Mercury_7270008|policy_C
arc,MDSA_2011_5_20,37,R,0.6,3.5762786865234375e-07,559.8556259647012,258.3145119715482,301.541113993153,D,D,D,1,1,0,False,False,33.80094189196825,0.000541098415851593,33.8014829903841,False,arc|MDSA_2011_5_20|fixed_C,arc|MDSA_2011_5_20|policy_C
arc,Mercury_7130603,38,C,0.6,3.5762786865234375e-07,401.1937619652599,432.68978712148964,-31.496025156229734,C,B,B,0,0,0,False,False,33.38606609031558,0.0005010515451431274,33.38656714186072,False,arc|Mercury_7130603|fixed_C,arc|Mercury_7130603|policy_C
arc,Mercury_7246348,39,R,0.6,3.5762786865234375e-07,400.29674186371267,288.74843497760594,111.54830688610673,A,A,A,1,1,0,False,False,33.47946307621896,0.00048102810978889465,33.47994410432875,False,arc|Mercury_7246348|fixed_C,arc|Mercury_7246348|policy_C
arc,Mercury_417146,40,R,0.6,3.5762786865234375e-07,430.5912498384714,319.00449097156525,111.58675886690617,A,A,A,1,1,0,False,False,33.29289914108813,0.0004409812390804291,33.29334012232721,False,arc|Mercury_417146|fixed_C,arc|Mercury_417146|policy_C
arc,Mercury_192290,41,C,0.6,3.5762786865234375e-07,529.7014419920743,562.5576248858124,-32.85618289373815,D,A,A,0,0,0,False,False,33.73157000169158,0.0005310866981744766,33.732101088389754,False,arc|Mercury_192290|fixed_C,arc|Mercury_192290|policy_C
arc,Mercury_7018148,42,C,0.6,3.5762786865234375e-07,337.7460988704115,370.82429183647037,-33.07819296605885,B,B,B,1,1,0,False,False,33.28022500500083,0.0004209578037261963,33.280645962804556,False,arc|Mercury_7018148|fixed_C,arc|Mercury_7018148|policy_C
arc,Mercury_SC_407695,43,R,0.6,3.5762786865234375e-07,530.289056012407,258.3955249283463,271.89353108406067,D,C,C,0,0,0,False,False,33.913976047188044,0.00051083043217659,33.91448687762022,False,arc|Mercury_SC_407695|fixed_C,arc|Mercury_SC_407695|policy_C
arc,Mercury_SC_400172,44,R,0.6,3.5762786865234375e-07,369.56234090030193,256.57974602654576,112.98259487375617,A,A,A,1,1,0,False,False,33.28098705969751,0.0004209578037261963,33.281408017501235,False,arc|Mercury_SC_400172|fixed_C,arc|Mercury_SC_400172|policy_C
arc,Mercury_7264023,45,R,0.6,3.5762786865234375e-07,400.9248230140656,287.7166399266571,113.20818308740854,D,D,D,1,1,0,False,False,33.28278008848429,0.0004409812390804291,33.28322106972337,False,arc|Mercury_7264023|fixed_C,arc|Mercury_7264023|policy_C
arc,MCAS_2000_8_10,46,R,0.6,3.5762786865234375e-07,337.5865579582751,255.648632068187,81.93792589008808,B,B,B,1,1,0,False,False,33.41180388815701,0.0005511101335287094,33.41235499829054,False,arc|MCAS_2000_8_10|fixed_C,arc|MCAS_2000_8_10|policy_C
arc,Mercury_7207620,47,R,0.6,3.5762786865234375e-07,529.5843998901546,258.77872202545404,270.80567786470056,A,A,A,1,1,0,False,False,33.58483198098838,0.0004309695214033127,33.58526295050979,False,arc|Mercury_7207620|fixed_C,arc|Mercury_7207620|policy_C
arc,TIMSS_2003_8_pg14,48,R,0.6,3.5762786865234375e-07,525.2389980014414,289.46160594932735,235.777392052114,B,D,D,0,0,0,False,False,33.625388983637094,0.0005110632628202438,33.625900046899915,False,arc|TIMSS_2003_8_pg14|fixed_C,arc|TIMSS_2003_8_pg14|policy_C
arc,MCAS_2009_8_5,49,R,0.6,3.5762786865234375e-07,655.1519921049476,258.1616931129247,396.9902989920229,D,D,D,1,1,0,False,False,33.73170085251331,0.000491039827466011,33.73219189234078,False,arc|MCAS_2009_8_5|fixed_C,arc|MCAS_2009_8_5|policy_C
arc,Mercury_7215180,50,R,0.6,3.5762786865234375e-07,435.09740894660354,258.529509883374,176.56789906322956,C,A,A,0,0,0,False,False,33.77550397999585,0.00048102810978889465,33.775985008105636,False,arc|Mercury_7215180|fixed_C,arc|Mercury_7215180|policy_C
arc,Mercury_SC_415354,51,R,0.6,3.5762786865234375e-07,1565.4711201786995,287.06410387530923,1278.4070163033903,C,A,D,0,0,0,False,False,33.24490902014077,0.00046100467443466187,33.2453700248152,False,arc|Mercury_SC_415354|fixed_C,arc|Mercury_SC_415354|policy_C
arc,Mercury_7171938,52,R,0.6,3.5762786865234375e-07,340.99959302693605,258.97910189814866,82.0204911287874,D,B,B,0,0,0,False,False,33.920787973329425,0.0005110632628202438,33.921299036592245,False,arc|Mercury_7171938|fixed_C,arc|Mercury_7171938|policy_C
arc,MCAS_1999_8_22,53,R,0.6,3.5762786865234375e-07,452.11127400398254,350.5277559161186,101.58351808786392,B,B,B,1,1,0,False,False,33.39523286558688,0.0005310866981744766,33.39576395228505,False,arc|MCAS_1999_8_22|fixed_C,arc|MCAS_1999_8_22|policy_C
arc,MEA_2016_5_7,54,R,0.6,3.5762786865234375e-07,333.20918399840593,252.90354015305638,80.30564384534955,B,B,B,1,1,0,False,False,33.048476092517376,0.00046100467443466187,33.04893709719181,False,arc|MEA_2016_5_7|fixed_C,arc|MEA_2016_5_7|policy_C
arc,MCAS_2005_8_5,55,C,0.6,3.5762786865234375e-07,609.2534079216421,642.3675678670406,-33.11415994539857,D,B,B,0,0,0,False,False,33.053755993023515,0.0005010515451431274,33.05425704456866,False,arc|MCAS_2005_8_5|fixed_C,arc|MCAS_2005_8_5|policy_C
arc,Mercury_7141908,56,R,0.6,3.5762786865234375e-07,332.4174138251692,252.1259868517518,80.2914269734174,C,C,C,1,1,0,False,False,32.861371990293264,0.0004209578037261963,32.86179294809699,False,arc|Mercury_7141908|fixed_C,arc|Mercury_7141908|policy_C
arc,Mercury_7027230,57,C,0.6,3.5762786865234375e-07,640.8924630377442,672.6225321181118,-31.730069080367684,A,A,A,1,1,0,False,False,32.90103585459292,0.0005210749804973602,32.90155692957342,False,arc|Mercury_7027230|fixed_C,arc|Mercury_7027230|policy_C
arc,Mercury_SC_405973,58,R,0.6,3.5762786865234375e-07,333.9629019610584,252.307441085577,81.65546087548137,B,B,B,1,1,0,False,False,33.08658883906901,0.00048102810978889465,33.0870698671788,False,arc|Mercury_SC_405973|fixed_C,arc|Mercury_SC_405973|policy_C
arc,Mercury_7245053,59,R,0.6,3.5762786865234375e-07,610.4864338412881,251.32119189947844,359.16524194180965,B,B,B,1,1,0,False,False,32.62819000519812,0.00047101639211177826,32.62866102159023,False,arc|Mercury_7245053|fixed_C,arc|Mercury_7245053|policy_C
arc,Mercury_7198380,60,R,0.6,3.5762786865234375e-07,334.5753219909966,253.06981499306858,81.50550699792802,D,B,B,0,0,0,False,False,33.02150499075651,0.0004009343683719635,33.021905925124884,False,arc|Mercury_7198380|fixed_C,arc|Mercury_7198380|policy_C
arc,NCEOGA_2013_5_43,61,C,0.6,3.5762786865234375e-07,339.9016330949962,368.5765431728214,-28.67491007782519,B,B,B,1,1,0,False,False,32.982331002131104,0.000400003045797348,32.9827310051769,False,arc|NCEOGA_2013_5_43|fixed_C,arc|NCEOGA_2013_5_43|policy_C
arc,Mercury_SC_402239,62,R,0.6,3.5762786865234375e-07,622.4787849932909,255.26641705073416,367.21236794255674,C,C,C,1,1,0,False,False,33.21013296954334,0.0004400499165058136,33.210573019459844,False,arc|Mercury_SC_402239|fixed_C,arc|Mercury_SC_402239|policy_C
arc,Mercury_SC_412337,63,R,0.6,3.5762786865234375e-07,340.4125419910997,260.0186509080231,80.3938910830766,D,C,C,0,0,0,False,False,33.66539510898292,0.00051083043217659,33.6659059394151,False,arc|Mercury_SC_412337|fixed_C,arc|Mercury_SC_412337|policy_C
arc,Mercury_7238963,64,C,0.6,3.5762786865234375e-07,340.63175693154335,373.5772480722517,-32.94549114070833,A,A,A,1,1,0,False,False,33.751638839021325,0.0004409812390804291,33.752079820260406,False,arc|Mercury_7238963|fixed_C,arc|Mercury_7238963|policy_C
arc,Mercury_412683,65,C,0.6,3.5762786865234375e-07,498.3185031451285,530.2871828898787,-31.96867974475026,D,A,A,0,0,0,False,False,33.627804135903716,0.0004300381988286972,33.628234174102545,False,arc|Mercury_412683|fixed_C,arc|Mercury_412683|policy_C
arc,ACTAAP_2009_5_5,66,C,0.6,3.5762786865234375e-07,435.88648410513997,470.3829730860889,-34.496488980948925,B,A,A,0,0,0,False,False,33.50926889106631,0.0005520414561033249,33.509820932522416,False,arc|ACTAAP_2009_5_5|fixed_C,arc|ACTAAP_2009_5_5|policy_C
arc,Mercury_SC_401244,67,R,0.6,3.5762786865234375e-07,400.0746519304812,287.41356590762734,112.66108602285385,D,D,D,1,1,0,False,False,33.20786799304187,0.00046100467443466187,33.20832899771631,False,arc|Mercury_SC_401244|fixed_C,arc|Mercury_SC_401244|policy_C
arc,AIMS_2009_4_29,68,C,0.6,3.5762786865234375e-07,745.4760961700231,781.1345269437879,-35.65843077376485,D,D,D,1,1,0,False,False,33.38542487472296,0.000391155481338501,33.385816030204296,False,arc|AIMS_2009_4_29|fixed_C,arc|AIMS_2009_4_29|policy_C
arc,Mercury_7018445,69,C,0.6,3.5762786865234375e-07,398.5871239565313,432.5406439602375,-33.95352000370622,D,B,B,0,0,0,False,False,33.23652199469507,0.0008919741958379745,33.237413968890905,False,arc|Mercury_7018445|fixed_C,arc|Mercury_7018445|policy_C
arc,Mercury_7103215,70,R,0.6,3.5762786865234375e-07,339.3475238699466,258.15680413506925,81.19071973487735,C,C,C,1,1,0,False,False,33.68983115069568,0.0004109460860490799,33.69024209678173,False,arc|Mercury_7103215|fixed_C,arc|Mercury_7103215|policy_C
arc,Mercury_7032743,71,C,0.6,3.5762786865234375e-07,430.59915606863797,464.19845591299236,-33.59929984435439,C,C,C,1,1,0,False,False,33.51204399950802,0.0005408655852079391,33.51258486509323,False,arc|Mercury_7032743|fixed_C,arc|Mercury_7032743|policy_C
arc,Mercury_7193043,72,C,0.6,3.5762786865234375e-07,435.67398097366095,466.63420111872256,-30.960220145061612,B,B,B,1,1,0,False,False,33.35575805976987,0.000491039827466011,33.356249099597335,False,arc|Mercury_7193043|fixed_C,arc|Mercury_7193043|policy_C
arc,MEA_2013_5_3,73,R,0.6,3.5762786865234375e-07,686.2011589109898,478.7966550793499,207.4045038316399,D,D,D,1,1,0,False,False,33.786515006795526,0.00047101639211177826,33.78698602318764,False,arc|MEA_2013_5_3|fixed_C,arc|MEA_2013_5_3|policy_C
arc,Mercury_176838,74,C,0.6,3.5762786865234375e-07,527.1643849555403,560.5472249444574,-33.38283998891711,A,A,A,1,1,0,False,False,33.29226793721318,0.00048102810978889465,33.29274896532297,False,arc|Mercury_176838|fixed_C,arc|Mercury_176838|policy_C
arc,MCAS_2011_5_17673,75,C,0.6,3.5762786865234375e-07,340.3841170947999,373.88929002918303,-33.505172934383154,A,C,C,0,0,0,False,False,34.24974181689322,0.0004409812390804291,34.2501827981323,False,arc|MCAS_2011_5_17673|fixed_C,arc|MCAS_2011_5_17673|policy_C
arc,Mercury_7090720,76,R,0.6,3.5762786865234375e-07,340.2524378616363,258.41911998577416,81.83331787586212,B,B,B,1,1,0,False,False,33.80917711183429,0.0004309695214033127,33.80960808135569,False,arc|Mercury_7090720|fixed_C,arc|Mercury_7090720|policy_C
arc,NCEOGA_2013_8_40,77,C,0.6,3.5762786865234375e-07,560.4989239946008,594.0984841436148,-33.599560149013996,C,C,C,1,1,0,False,False,33.727162051945925,0.0006209593266248703,33.72778301127255,False,arc|NCEOGA_2013_8_40|fixed_C,arc|NCEOGA_2013_8_40|policy_C
arc,Mercury_7164850,78,C,0.6,3.5762786865234375e-07,339.8797418922186,373.81139188073575,-33.931649988517165,A,A,A,1,1,0,False,False,33.75831199809909,0.0004200264811515808,33.75873202458024,False,arc|Mercury_7164850|fixed_C,arc|Mercury_7164850|policy_C
arc,Mercury_7131828,79,C,0.6,3.5762786865234375e-07,464.2978338524699,498.1197449378669,-33.821911085397005,C,A,A,0,0,0,False,False,33.63567893393338,0.0004409812390804291,33.63611991517246,False,arc|Mercury_7131828|fixed_C,arc|Mercury_7131828|policy_C
arc,Mercury_7245088,80,C,0.6,3.5762786865234375e-07,592.5825219601393,636.2724900245667,-43.689968064427376,D,B,B,0,0,0,False,False,33.511965069919825,0.0004100147634744644,33.5123750846833,False,arc|Mercury_7245088|fixed_C,arc|Mercury_7245088|policy_C
arc,LEAP_2006_8_10412,81,R,0.6,3.5762786865234375e-07,340.0677179452032,258.0639480147511,82.00376993045211,B,A,A,0,0,0,False,False,33.949312986806035,0.0004209578037261963,33.94973394460976,False,arc|LEAP_2006_8_10412|fixed_C,arc|LEAP_2006_8_10412|policy_C
arc,Mercury_SC_415366,82,R,0.6,3.5762786865234375e-07,341.0158639308065,257.70004792138934,83.31581600941718,B,C,C,0,0,0,False,False,33.55728997848928,0.00042119063436985016,33.55771116912365,False,arc|Mercury_SC_415366|fixed_C,arc|Mercury_SC_415366|policy_C
